fg,region,population,gdp_per_capita,hdi,capital,gdp,gdp_per_capita_decile_rank
0,"USA: New York, New Jersey",28335751,81615,943,,2312622317865,19
1,USA: California,39512223,74205,930,,2932004507715,19
2,USA: New England,14810001,74000,945,,1095940074000,19
3,"USA: Washington, Alaska, Oregon",12564175,68342,937,,858660847850,19
4,"USA: Delaware, District of Columbia, Maryland, Pennsylvania, Virginia, West Virginia",30849848,65823,920,,2030629544904,19
5,"USA: Illinois, Minnesota, Iowa, Wisconsin",27288957,63852,933,,1742454482364,19
6,"Scandinavia: Norway ,Iceland ,Denmark ,Sweden ,Finland",26942526,60393,938,,1627139972718,19
7,Germany: Southern,23297000,55677,950,,1297107069000,18
8,"Germany: Central, Northern",23132000,47690,940,,1103165080000,17
9,Germany: Western,22907803,45674,940,,1046290994222,17
10,"Switzerland, Ireland, Luxembourg",13948546,82342,945,,1148551174732,19
11,France: Île-de-France,12117132,64305,937,,779192173260,19
12,Netherlands,17059560,52978,933,,903781369680,18
13,Austria,8891388,51513,914,,458022070044,18
14,Belgium,11482178,46556,919,,534564278968,17
15,"UK: London, South East Eng",18041706,57532,948,,1037975429592,18
16,Australia + New Zealand,29641283,54850,933,,1625824372550,18
17,Canada,37074562,46125,922,,1710064172250,17
18,"UK: West Midlands, East Midlands, East of England",16906120,36213,900,,612221323560,16
19,"UK: Scotland, Northern Ireland, Wales, South West Eng",16058107,35877,900,,576116704839,16
20,"UK: North East, North West, Yorkshire",15429617,34695,900,,535330561815,16
21,"Aravia Mini Oil States exc. Saudi Arabia: Oman, Bahrain, Kuwait, United Arab Emirates, Qatar",22948872,37689,866,,864920036808,16
22,"Hong Kong, Singapore, Macau",13760865,57083,937,,785511456795,18
23,Israel,8381516,41614,906,,348788406824,17
24,USA: Texas,28995881,61167,909,,1773591053127,19
25,"USA: South Dakota, North Dakota, Wyoming, Montana, Idaho, Nebraska, Utah, Nevada, Colorado, Kansas, Arizona, New Mexico, Oklahoma",35311412,54594,925,,1927791226728,18
26,"USA: Ohio, Indiana, Michigan, Kentucky",32875849,54276,910,,1784369580324,18
27,"USA: Georgia, North Carolina, South Carolina",26254221,53207,900,,1396908336747,18
28,"USA: Tennessee, Louisiana, Arkansas, Missouri, Alabama, Mississippi",28516555,49015,885,,1397738943325,18
29,"USA: Florida, Hawaii, Puerto Rico",25933205,47226,910,,1224721539330,17
30,Japan: Kantō,43200000,44904,930,,1939852800000,17
31,Japan: Chūbu,21400000,42298,915,,905177200000,17
32,Japan: Kansai,22500000,39288,920,,883980000000,17
33,"Japan: Hokkaidō, Tōhoku",14310000,35687,915,,510680970000,16
34,"Japan: Chūgoku, Shikoku, Kyūshū",25600000,35285,900,,903296000000,16
35,"Korea, South",51392565,31363,906,,1611825016095,15
36,"Italy: North-West,  North-East",27723837,37349,905,,1035457588113,16
37,"Spain: Balearic Islands, Basque Country, Catalonia, La Rioja, Navarre, Valencian Community",16854993,33729,905,,568502058897,16
38,"Spain: Asturias, Canary Islands, Cantabria, Castile and León, Ceuta, Community of Madrid, Galicia, Melilla",15596672,33254,910,,518651730688,15
39,Italy: Centre,12016009,33114,900,,397898122026,15
40,France: w.o. Île-de-France,52873379,36229,870,,1915549647791,16
41,Portugal,10256193,23146,850,,237389843178,15
42,Greece + Cyprus,11692371,21108,872,,246802567068,15
43,"Spain: Aragon, Andalusia, Extremadura, Region of Murcia, Castile–La Mancha",14271316,24182,865,,345108963512,15
44,Italy: South + Islands,20597424,20384,865,,419857890816,14
45,Germany: Eastern,12443000,38844,915,,483335892000,16
46,Russia: Moscow Region,20000000,20500,870,,410000000000,15
47,"Poland: Masovian, Łódź, Greater Poland",11353020,19967,900,,226685750340,14
48,Czech Republic + Slovakia,16118691,21814,880,,351613125474,15
49,"Baltia: Estonia, Lithuania, Latvia",6052643,19610,865,,118692329230,14
50,"Slovenia, Hungary, Croatia",15941741,17002,870,,271041480482,14
51,"Poland: Lower Silesian, Opole, Silesian, Lesser Poland",11824831,15341,872,,181404732371,13
52,Russia: Northwest,13977274,12924,834,,180642289176,13
53,Romania,19506114,12301,816,,239944708314,12
54,"Poland: Warmian-Masurian, West Pomeranian, Pomeranian, Kuyavian-Pomeranian, Podlaskie, Lubusz, Lublin, Subcarpathian, Holy Cross",15235087,11948,845,,182028819476,12
55,Kazakhstan,18319618,9331,817,,170940355558,11
56,Belarus,9452617,6530,817,,61725589010,7
57,Bulgaria,7051608,9273,816,,65389560984,11
58,"Turkey: Big Istambul - Balıkesir, Bilecik, Bursa, Çanakkale, Edirne, Istanbul, Kırklareli, Kocaeli, Sakarya, Tekirdağ, , ",24816772,13900,840,,344953130800,13
59,Saudi Arabia,33702756,23219,857,,782544291564,15
60,Turkey: w.o Big Istambul,55683228,7548,780,,420297004944,9
61,"Balcans: Montenegro, Serbia, North Macedonia, Bosnia and Herzegovina, Albania",15970445,6520,799,,104127301400,7
62,Argentina,44361150,11653,830,,516940480950,12
63,Brazil: Rio de Janeiro,17264943,11295,796,,195007531185,12
64,Brazil: São Paulo,45919049,16202,826,,743980431898,13
65,Chile,18729160,15923,847,,298224414680,13
66,Uruguay,3449285,17278,808,,59596746230,14
67,Brazil: Mid West,15600000,11119,760,,173456400000,12
68,Brazil: South,29400000,10320,760,,303408000000,12
69,Shandong,100472000,11525,765,,1157939800000,12
70,Shanghai,24238000,20398,867,,494406724000,14
71,Jiangsu,80507000,17404,802,,1401143828000,14
72,Russia: Central WO Moscow,19439493,8662,810,,168384888366,10
73,Russia: Volga,29286448,8319,805,,243633960912,10
74,Russia: South,16466173,7247,801,,119330355731,9
75,"Russia: Far East, Siberia",25286449,10224,805,,258528654576,12
76,Russia: Ural Federal District,12360540,19173,841,,236988633420,14
77,Kazakhstan,18319618,9331,817,,170940355558,11
78,Belarus,9452617,6530,817,,61725589010,7
79,Beijing,21542000,21188,894,,456431896000,15
80,Tianjin,15596000,18241,850,,284486636000,14
81,Hebei,75563000,7219,737,,545489297000,9
82,Shanxi,37183000,6850,750,,254703550000,8
83,Inner Mongolia,25340000,10322,774,,261559480000,12
84,Guangxi,49260000,6270,726,,308860200000,7
85,Guangdong,113460000,13058,791,,1481560680000,13
86,Hainan,9343000,7851,750,,73351893000,10
87,Heilongjiang,37731000,6539,747,,246723009000,7
88,Jilin,27041000,8404,767,,227252564000,10
89,Liaoning,43593000,8766,777,,382136238000,11
90,Mongolia,3170216,4104,735,,13010566464,5
91,Zhejiang,57370000,14907,789,,855214590000,13
92,Anhui,63236000,7210,724,,455931560000,8
93,Jiangxi,46476000,7168,723,,333139968000,8
94,Fujian,39410000,13781,764,,543109210000,13
95,Iran,82000000,5417,793,,444194000000,6
96,Iraq,38433600,5878,689,,225912700800,7
97,China / Hubei,59170000,10067,770,,595664390000,11
98,China: Hunan,68988000,8001,750,,551972988000,10
99,China: Henan,96050000,7579,730,,727962950000,9
100,Bolivia,11353142,3549,703,,40292300958,4
101,Colombia,49661048,6651,761,,330295630248,8
102,Ecuador,17084358,6345,758,,108400251510,7
103,Peru,31989260,6947,759,,222229389220,8
104,"Panama, Costa Rica",9176310,13642,795,,125183221020,13
105,Paraguay,6956066,5872,724,,40846019552,6
106,"Mexico: Baja California, Baja California Sur, Chihuahua, Durango, Sinaloa, Sonora",15542050,7140,767,,110970237000,8
107,"Mexico: Colima, Jalisco, Michoacán, Nayarit",16338280,7261,767,,118632251080,9
108,"Mexico: Coahuila, Nuevo León, Tamaulipas",12321447,13454,767,,165772747938,13
109,"Mexico: Aguascalientes, Guanajuato, San Luis Potosí, Zacatecas",11440218,8575,767,,98099869350,10
110,"Mexico: Campeche, Chiapas, Guerrero, Oaxaca, Quintana Roo, Tabasco, Veracruz, Yucatán",29195212,8424,767,,245940465888,10
111,"Mexico: Hidalgo, Mexico City, Mexico State, Morelos, Puebla, Querétaro, Tlaxcala",43834476,9370,767,,410729040120,11
112,El Salvador,6420746,4058,667,,26055387268,5
113,Honduras,9587522,2483,623,,23805817126,3
114,Nicaragua,6465501,2029,651,,13118501529,2
115,"Caribian: Jamaica, Dominican Republic, Cuba, Trinidad and Tobago",26289965,7600,770,,199803734000,9
116,Haiti,11123178,868,503,,9654918504,0
117,Malaysia,31500000,11365,804,,357997500000,12
118,Sumatra Island,58455800,4140,730,,242007012000,5
119,Kalimantan,15894524,5725,700,,90996149900,6
120,Shaanxi,38644000,9593,730,,370711892000,11
121,Gansu,26373000,4735,691,,124876155000,6
122,Qinghai,6032000,7207,686,,43472624000,8
123,Ningxia,6881000,8175,745,,56252175000,10
124,Xinjiang,24868000,7476,731,,185913168000,9
125,Chongqing,31018000,9964,730,,309063352000,11
126,Sichuan,83410000,7387,716,,616149670000,9
127,Guizhou,36000000,6233,680,,224388000000,7
128,Yunnan,48295000,5612,672,,271031540000,6
129,Tibet,3438000,6558,585,,22546404000,7
130,Cambodia,16249792,1512,581,,24569685504,1
131,Laos,7061507,2568,604,,18133949976,3
132,Vietnam,95545962,2564,693,,244979846568,3
133,Thailand,68863514,7274,765,,500913200836,9
134,Tamil Nadu,76481545,2700,708,,206500171500,3
135,Sri Lanka,21228763,4103,708,,87101614589,5
136,Kerala,35330888,2500,836,,88327220000,3
137,Brazil: Minas Gerais + Espírito Santo,24168791,7986,730,,193011964926,10
138,Brazil: Northeast,56900000,4495,700,,255765500000,6
139,Brazil: North,17700000,5430,710,,96111000000,6
140,Venezuela,29000000,2548,726,,73892000000,3
141,Moldova,3570216,3189,711,,11385418824,4
142,Ukraine,42476244,3395,750,,144206848380,4
143,Turkmenistan,5850901,6967,710,,40763227267,8
144,Uzbekistan,32476244,1532,710,,49753605808,2
145,Kyrgyzstan,6304030,1281,674,,8075462430,0
146,Tajikistan,9100835,827,656,,7526390545,0
147,"Caucasus: Georgia, Armenia, Azerbaijan",16904224,4543,770,,76795889632,6
148,Algeria,42228408,4279,759,,180695357832,5
149,Libya,6678559,7235,708,,48319374365,9
150,Tunisia,11565201,3447,739,,39865247847,4
151,Morocco,36029093,3238,676,,116662203134,4
152,Mauritania,4403313,1219,527,,5367638547,0
153,Southern Africa,97869205,5521,662,,540335880805,6
154,South Africa,57792518,6340,705,,366404564120,7
155,Equatorial Guinea,1308975,10174,600,,13317511650,11
156,"SSA: Oil States - Angola, Botswana, Gabon, Namibia, Eswatini",38767712,4143,600,,160614630816,5
157,Sulawesi Island,19573800,3678,690,,71992436400,5
158,Lesser Sunda Islands,17000000,2000,690,,34000000000,2
159,Western New Guinea,4363869,4354,600,,19000285626,5
160,Maluku Islands,2844131,2110,690,,6001116410,2
161,Papua New Guinea,8606323,2700,543,,23237072100,3
162,Philippines,106651394,3103,712,,330939275582,4
163,Lebanon,6859408,8270,730,,56727304160,10
164,Jordan,9965318,4248,723,,42332670864,5
165,Palestine,4829473,3199,690,,15449484127,4
166,Egypt,98423598,2549,700,,250881751302,3
167,Siria,17000000,2000,536,,34000000000,2
168,Karnataka,66165886,3000,682,,198497658000,4
169,Goa,1542750,6600,761,,10182150000,8
170,Telangana,38472769,2900,669,,111571030100,4
171,Andhra Pradesh,52883163,2300,650,,121631274900,2
172,Maharashtra,120837347,2500,696,,302093367500,3
173,Gujarat,63907200,2400,672,,153377280000,2
174,Odisha,45429399,1300,606,,59058218700,1
175,Chhattisgarh,28566990,1400,613,,39993786000,1
176,West Bengal,97694960,1500,641,,146542440000,1
177,Jharkhand,37329128,1100,599,,41062040800,0
178,Rajasthan,78230816,1500,629,,117346224000,1
179,Madhya Pradesh,82342793,1300,606,,107045630900,1
180,Delhi,18345784,5100,746,,93563498400,6
181,Haryana,27388008,3200,708,,87641625600,4
182,Bangladesh,161376708,1698,614,,274017650184,2
183,Assam,34586234,1000,614,,34586234000,0
184,Myanmar,53708320,1326,584,,71217232320,1
185,Nepal,28095714,1026,579,,28826202564,0
186,Mizoram,1205974,2000,705,,2411948000,2
187,Manipur,3008546,880,696,,2647520480,0
188,Nagaland,2189297,1400,679,,3065015800,1
189,Himachal Pradesh,7316708,2500,725,,18291770000,3
190,Meghalaya,3276323,1200,656,,3931587600,0
191,Tripura,4057847,1500,663,,6086770500,1
192,Pakistan,212228286,1473,560,,312612265278,1
193,Afghanistan,37171921,521,496,,19366570841,0
